Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE 250,Change %_FTSE 250,local risk covarience_FTSE 250,向量寬度_FTSE 250,Price_GBP_USD,Change %_GBP_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Feb 01 2016,6060.1,-0.0039000000000000003,0.22236610353199063,-0.15031420574408627,0.24357626018624176,1.0874805042063813,1.1693830377487617,-0.1790402796621073,0.31658219448205716,0.920010805394836,-1.0990510850569433,1939.38,-0.0004,3.1247615217234372,20.993395765472087,16489.26,0.0001,0.007247082783451186,7.247082783451187e-07,1.4433,0.0131,120.98,-0.0007000000000000001,1.95,0.0088,-0.8072200150861307,0.044936541113547473,0.033863764306274274
Feb 02 2016,5922.01,-0.022799999999999997,0.3035092156755705,1.5712504693929281,0.2545827645383716,1.4512355041120837,0.8173093123700015,-1.5236004483672068,0.33160245793689835,1.2455641250751315,-2.769164573442338,1903.03,-0.0187,3.1118847311918363,24.504918685352095,16299.68,-0.0115,7.618770262528294,-0.08761585801907537,1.4411,-0.0015,119.97,-0.0083,1.852,-0.050300000000000004,-0.4704622353657182,-0.053808379826413094,0.0270884675914346
Feb 03 2016,5837.14,-0.0143,0.2931342968674938,0.9625061229352938,0.2567259355811172,1.3819121395640754,0.7308336555601996,-1.0938841947883648,0.3454513022329968,1.5003236294662754,-2.5942078242546405,1912.53,0.005,3.0520514710880353,114.4329049463222,15992.42,-0.0189,-1.4538056575287102,0.027476926927292623,1.4604,0.0134,117.92,-0.0171,1.883,0.0167,-0.12188006752041763,-0.05405889541298686,-0.0097468528448319
Feb 04 2016,5898.76,0.0106,0.3076801521060466,0.8678805324771333,0.2513652400288011,1.0328430825846089,0.6926660558703466,-0.8302597500392274,0.3548947625384447,1.6259265050255616,-2.456186255064789,1915.45,0.0015,3.079568769740792,-52.70800970442269,16086.73,0.0059,-5.70196093301806,-0.033641569504806554,1.4589,-0.001,116.77,-0.0098,1.846,-0.0196,0.0541767928188025,-0.0867031844541514,-0.04883420669072344
Feb 05 2016,5848.06,-0.0086,0.19790042950938744,-1.3133097277822698,0.2519904603457502,0.9622076244414516,0.8100690606958142,-0.17945228283090336,0.3608565836047744,1.6522816464328054,-1.8317339292637087,1880.05,-0.018500000000000003,3.110587484375416,-58.31673444882472,16002.28,-0.0052,0.8899737238024692,-0.004627863363772839,1.4503,-0.0059,116.9,0.0011,1.843,-0.0016,0.5054819885125574,0.059593948651484735,-0.007423661377225832
Feb 08 2016,5689.36,-0.0271,0.23428912906919103,-0.6768855691657483,0.2685330623572213,1.490370857706655,0.7742421120895548,0.17379882607050517,0.3811428090872113,1.8506567935033114,-1.6768579674328061,1853.44,-0.014199999999999999,3.069621892265193,75.92726704077177,15497.99,-0.0315,6.614136468346688,-0.20834529875292068,1.4432,-0.0049,115.84,-0.0091,1.748,-0.056600000000000004,0.6284566897994343,0.04675848036407049,0.013744964787723413
Feb 09 2016,5632.19,-0.01,0.2155001716936672,-0.707823044543999,0.2667374196707907,1.2678349360378849,0.7670260474802317,0.2693535949659224,0.39580490005268176,1.8316630745553042,-1.5623094795893817,1852.21,-0.0007000000000000001,3.0407945103416996,53.39436507251321,15316.93,-0.011699999999999999,-4.1727800544887215,0.048821526637518035,1.4473,0.0028000000000000004,115.11,-0.0063,1.731,-0.0097,0.3360636494944326,0.08778615270018553,0.05358548854469533
Feb 10 2016,5672.3,0.0070999999999999995,0.24000712489424145,0.022301847348699128,0.2674661312548207,1.1737867757537461,0.6632029554370361,-1.2801672424769541,0.3955774942018103,1.599863141840137,-2.880030384317091,1851.86,-0.0002,3.0630285226745007,-41.17427807862077,15512.54,0.0128,3.737132457656527,0.047835295458003545,1.4522,0.0034000000000000002,113.34,-0.0154,1.673,-0.0335,0.6612721683800756,0.0866371747424576,0.0875688981821921
Feb 11 2016,5536.97,-0.0239,0.21718798309298804,-0.2268163026722816,0.2778580108806047,1.441620933872552,0.26518492929010806,-1.7352829931765776,0.3945022942765866,1.4058539550217313,-3.1411369481983087,1829.08,-0.0123,3.0271885319395544,65.5542102534755,15178.8,-0.0215,7.073541137785858,-0.15208113446239593,1.4477,-0.0031,112.42,-0.008100000000000001,1.664,-0.0054,0.8595441186758641,0.1198108665638189,0.11602188200491173
Feb 12 2016,5707.6,0.0308,0.3804874820542721,1.7679148048564621,0.29563758966182324,1.9626368370894283,1.1043829656857915,1.293470801492082,0.39166361758097573,1.227652748740725,0.06581805275135699,1864.78,0.0195,3.0607363871341393,-62.55936940975789,15431.31,0.0166,7.912835592052488,0.1313530708280713,1.4507,0.0021,113.22,0.0070999999999999995,1.746,0.0493,0.13186103870555876,-0.06860715431883024,0.05438594957456966
Feb 16 2016,5862.17,0.006500000000000001,0.32669374649662325,0.3285473150599429,0.2993705602022173,1.8483016686126352,1.130982629501903,0.6003424367740432,0.35518919633755436,0.5213076500951164,0.07903478667892683,1895.58,0.0165,3.092546872197428,-60.29931927626876,15702.29,-0.0016,0.18087124185756714,-0.00028939398697210743,1.4305,-0.009000000000000001,114.08,-0.0044,1.779,0.0038,-0.6709702732094401,-0.0464575736345933,-0.02305015153182277
Feb 17 2016,6030.32,0.0287,0.35679700110847334,0.4704089793114496,0.2862456633548771,1.145417376382089,1.0175386052518445,0.15959230426267146,0.35201754816836395,0.39187367365370324,-0.23228136939103178,1926.82,0.0165,3.129674800967397,-71.53883571255119,16156.33,0.028900000000000002,-50.22342543138586,-1.4514569949670515,1.4297,-0.0006,114.11,0.0003,1.816,0.0208,-1.3131517860398727,-0.10940996801718811,-0.07925726654541382
Feb 18 2016,5971.95,-0.0097,0.2689607331935276,-1.598652062346848,0.28436687348712414,0.9595633418105615,0.6756139377976697,-1.6489464848349862,0.3534474224859943,0.3349765562067318,-1.983923041041718,1917.83,-0.004699999999999999,3.1139099920222333,30.234223539302548,16176.75,0.0013,0.4524418378228025,0.0005881743891696432,1.4337,0.0028000000000000004,113.25,-0.0075,1.741,-0.041299999999999996,-1.1832501563278033,-0.019344620763645293,-0.08738273722692463
Feb 19 2016,5950.23,-0.0036,0.2548948724474464,-1.2053561854814483,0.27475200166887337,0.47967725964455205,0.7504968814488919,-0.8720215140364591,0.3539920114379708,0.2643187389404062,-1.1363402529768654,1917.78,-0.0,3.102665582079279,21.564304500398976,16158.06,-0.0012,-0.24149848165694232,0.00028979817798833075,1.4406,0.0048,112.57,-0.006,1.743,0.0011,-0.6077417176382458,0.0012161399055873323,-0.05576931538240809
Feb 22 2016,6037.73,0.0147,0.24090160647035952,-0.9802016591994875,0.27864811935674816,0.5788176917715878,0.7894806865482239,-0.4327039136520309,0.3364359744270624,-0.2314155975818046,-0.20128831607022632,1945.5,0.014499999999999999,3.1034335646363402,-1.494110064762026,16288.8,0.008100000000000001,-0.4436452788879457,-0.003593526758992361,1.415,-0.0178,112.92,0.0031,1.755,0.0038,-0.17741469515926583,0.021940932490489562,-0.026807052982437074
Feb 23 2016,5962.31,-0.0125,0.27962665109034224,-0.013479802484761036,0.2824192264589721,0.6799850680836159,0.7178041496030602,-0.5408973169363007,0.3174140221910339,-0.8460275073851435,0.3051301904488428,1921.27,-0.0125,3.103317076725291,0.22380472886106872,16229.2,-0.0037,0.4022991737115672,-0.0014885069427327986,1.4022,-0.009000000000000001,112.11,-0.0072,1.716,-0.0222,0.2608721500516109,-0.024003927259432234,-0.02461344903111995
Feb 24 2016,5867.18,-0.016,0.19255130225474984,-1.6152271034666297,0.28405537414199244,0.68604208115505,0.5389274602038495,-1.6115557131498643,0.2974738534833185,-1.524240651872211,-0.08731506127765343,1929.8,0.0044,3.0403046947870247,121.60129466446597,16117.5,-0.0069,1.0159900729021485,-0.007010331503024825,1.3927,-0.0068000000000000005,112.19,0.0007000000000000001,1.752,0.021,1.277630043420559,0.05813445050828972,0.0032987196717543243
Feb 25 2016,6012.81,0.0248,0.28010612988651284,0.8464165674483298,0.29596280136103864,1.2309081306870344,0.5718390217959931,-0.9131018279330478,0.2817039045678249,-2.0101212765778835,1.0970194486448357,1951.7,0.0113,3.0808064764051855,-79.0473271841638,16399.07,0.0175,6.659527220479821,0.11654172635839688,1.3963,0.0026,113.0,0.0072,1.714,-0.0217,1.6564074395389752,-0.06263595116973036,-0.03214593371309982
Feb 26 2016,6096.01,0.0138,0.2873693720632036,0.7828670492330199,0.2856540970437755,0.5796879473799459,0.6338382457092869,-0.15997163611721238,0.27744634707322946,-1.9514187815130353,1.791447145395823,1948.05,-0.0019,3.1292882626215963,-94.44494363887861,16567.04,0.0102,-1.5120993054534362,-0.01542341291562505,1.387,-0.0067,114.0,0.0088,1.764,0.0292,1.7748599726798922,-0.10716886621581845,-0.07591050650564857
Feb 29 2016,6097.09,0.0002,0.2745592395094363,0.29618802568044283,0.2852345068443452,0.4804419944176291,0.6279688539040627,0.14471584685333505,0.25207269288466355,-2.227164763929742,2.371880610783077,1932.23,-0.008100000000000001,3.1554680343437376,-50.585340314672976,16603.08,0.0022,0.6566783680052907,0.0014446924096116396,1.3916,0.0033,112.69,-0.0115,1.738,-0.0109,1.6324845878049827,-0.12753977762114785,-0.11582307707256065
Mar 01 2016,6152.88,0.0092,0.2435275754406469,-0.3099747365459896,0.2729858984212226,-0.3697463975695901,0.6194199256553584,0.5092971554077399,0.23784236632178166,-2.1303878307971247,2.6396849862048644,1978.35,0.0239,3.110106907271211,89.74018574393267,16789.49,0.011200000000000002,4.839423874697658,0.05420154739661378,1.3948,0.0023,114.01,0.011699999999999999,1.827,0.0512,1.0202136116600526,-0.12144466063596568,-0.13353980902622878
Mar 02 2016,6147.06,-0.0009,0.16786644691539745,-1.6825455311495485,0.2664025693332713,-0.8763344982417823,0.7813849300523301,1.7010857362823384,0.22837062544390174,-1.9577575117769248,3.658843248059263,1986.45,0.0040999999999999995,3.0944952050139696,31.01186594889714,16728.97,-0.0036,-0.3917665260645789,0.001410359493832484,1.4078,0.009300000000000001,113.48,-0.0046,1.835,0.0044,-0.2507994365925042,-0.05484275695932897,-0.13766206280697108
Mar 03 2016,6130.46,-0.0027,0.1140282596552275,-1.3952924283605912,0.2653692577284874,-1.0809161052976561,1.1768784266867003,1.7166298095609724,0.2106062755482408,-1.925389498427614,3.6420193079885865,1993.4,0.0034999999999999996,3.075378749874586,38.1067416748474,16745.64,0.001,0.13975201489419484,0.00013975201489419483,1.4179,0.0072,113.69,0.0019,1.835,0.0,-1.1932787429875402,0.01179329505003368,-0.0916486240115213
Mar 04 2016,6199.43,0.0113,0.10102100771621705,-1.0283447063326872,0.2641655455839845,-1.3282159968854166,1.2222901116711793,1.1443409075066189,0.1930557439033485,-1.8779248329824587,3.0222657404890776,1999.99,0.0033,3.0997304986524936,-48.70325403832703,16931.19,0.0111,3.1821544276857208,0.0353219141473115,1.4228,0.0034999999999999996,113.76,0.0006,1.876,0.0223,-1.579117976801018,0.0464705169599931,-0.03270898117117502
Mar 07 2016,6182.4,-0.0027,0.10865401971395255,-0.6388786238817143,0.24034846741652763,-2.5846415359268113,0.9532835985238585,0.010258682984154355,0.23683488981088127,-1.1066443844769822,1.1169030674611367,2001.76,0.0009,3.088482135720566,22.516522982616152,16831.43,-0.0059,-2.285101403999739,0.01348209828359846,1.4265,0.0026,113.47,-0.0025,1.904,0.0131,-1.355182113276248,0.060226142574292485,0.021860700399956606
Mar 08 2016,6125.44,-0.0092,0.11884484002261103,-0.12248764432634428,0.23973426802015158,-2.2073453113108,0.41965737754717236,-1.5018632529728706,0.2720237365080957,-0.5160781340849082,-0.9857851188879624,1979.26,-0.011200000000000002,3.094813213019007,-12.530848053712361,16654.03,-0.0105,3.0904064931418214,-0.03244926817798913,1.4216,-0.0034000000000000002,112.61,-0.0076,1.831,-0.0383,-0.5858406832073046,0.06775601369572273,0.06451793891365254
Mar 09 2016,6146.32,0.0034000000000000002,0.12257032267233373,1.1227612502203728,0.2395238460824,-1.924691034267326,0.13497802504505724,-1.341338055548243,0.3021846895988517,0.016656174302644836,-1.3579942298508878,1989.26,0.0051,3.0897519680685277,10.068132130189952,16591.61,-0.0037,-53.48637895900837,0.19789960214833097,1.4217,0.0001,113.34,0.006500000000000001,1.879,0.0262,-0.022938525470037385,0.08155640752005516,0.0911030402363204
Mar 10 2016,6036.7,-0.0178,0.17801758340119106,1.7177131786608975,0.2308786906353067,-1.9924691099879879,0.48237754615918,-0.36603508492018727,0.3420685761493807,0.7396412598038866,-1.1056763447240738,1989.57,0.0002,3.034173213307398,110.57782311010033,16385.16,-0.0124,-2.8559582776935777,0.03541388264340036,1.428,0.0044,113.19,-0.0013,1.936,0.030299999999999997,0.4824959774129663,0.016081428045725987,0.06827745674165586
Mar 11 2016,6139.79,0.0171,0.2093708575709619,1.4093597994402838,0.21468242886449249,-2.2375207032850857,0.6969859344609266,0.519457282063061,0.39079530671299956,1.5700880687439882,-1.0506307866809272,2022.19,0.016399999999999998,3.0362082692526418,-4.115269781912502,16595.25,0.0128,1.7021900507224628,0.021788032649247526,1.4387,0.0075,113.81,0.0055000000000000005,1.98,0.0227,0.757931137045631,-0.040856885064646964,0.02102244783010479
Mar 14 2016,6174.57,0.005699999999999999,0.21559720777412683,1.0102543884317698,0.2057154122619529,-2.183662735398341,0.7340825385685535,0.9954808367388233,0.4297128805625075,2.030334158288647,-1.0348533215498237,2019.64,-0.0013,3.0572626804777085,-42.52233108659402,16693.1,0.0059,-0.9862833076152638,-0.005819071514930056,1.4302,-0.0059,113.83,0.0002,1.961,-0.008,0.5818429155754666,-0.07545458406458883,-0.028737538578707034
Mar 15 2016,6139.97,-0.005600000000000001,0.20744829717305469,0.5397443188895857,0.2074729425605585,-1.841441906669652,0.6131475469660979,0.33368348899123657,0.4548102223117821,2.0874609847218557,-1.7537774957306191,2015.93,-0.0018,3.0457257940503886,23.257555455426882,16634.76,-0.0034999999999999996,0.3331287564564637,-0.001165950647597623,1.4153,-0.0104,113.19,-0.005600000000000001,1.968,0.0036,0.2818184706641748,-0.09845518976565601,-0.07760774631093509
Mar 16 2016,6175.49,0.0058,0.21019970504260946,0.407436765592549,0.18352835805544135,-2.190823738675692,0.23661459930351253,-1.5692510586924884,0.5185655716729449,2.3944700173048226,-3.963721075997311,2027.22,0.005600000000000001,3.0462850603289233,-1.1337557851711608,16752.8,0.0070999999999999995,0.9478181062157683,0.006729508554131955,1.4259,0.0075,112.59,-0.0053,1.913,-0.0279,0.40835285987281084,-0.13585303879589333,-0.12978006394567276
Mar 17 2016,6201.12,0.0042,0.1278789896738318,-1.782917589824388,0.17909253356560498,-1.964312806736694,0.589601147326578,0.07847253501367159,0.5716723805531448,2.3986762068469463,-2.3202036718332746,2040.59,0.0066,3.0388858124365994,15.098831256597805,16849.01,0.005699999999999999,0.3758042730430685,0.0021420843563454903,1.4479,0.0154,111.39,-0.010700000000000001,1.898,-0.0078000000000000005,0.04620223304911483,-0.0576844746134874,-0.12390449638657265
Mar 18 2016,6189.64,-0.0019,0.0814456628679514,-1.4361322525414957,0.17849320110890846,-1.7133142733620614,0.9624228992986371,1.271749454782826,0.616381038937699,2.2859964378939863,-1.0142469831111602,2049.58,0.0044,3.019955307916744,38.7995834538051,16901.32,0.0031,44.81595520350495,0.13892946113086532,1.448,0.0001,111.57,0.0016,1.877,-0.0111,-0.4926899981129067,-0.005722214472414236,-0.09279052411077779
Mar 21 2016,6184.58,-0.0008,0.07374046379024207,-1.005544509664399,0.1722897840390152,-1.63651876387462,1.0482893594991574,1.1002618831426707,0.653894924400221,2.1314446250356434,-1.0311827418929727,2051.6,0.001,3.014515500097485,11.160309721992235,16862.83,-0.0023,0.29020513825403116,-0.0006674718179842717,1.4367,-0.0078000000000000005,111.94,0.0033,1.917,0.0215,-0.5809851600783298,0.021849764951159686,-0.04455239496813625
Mar 22 2016,6192.74,0.0013,0.05170071566235805,-0.9091888662730232,0.16444641680498842,-1.607219998384283,1.000329587370564,0.6691080063988848,0.6850231421971265,1.9719996109855362,-1.3028916045866514,2049.8,-0.0009,3.0211435261976773,-13.586127900174688,16903.93,0.0024,-0.21726509529227908,-0.0005214362287014698,1.4208,-0.0111,112.38,0.0039000000000000003,1.944,0.0141,-0.5430972284919027,0.06888689447786887,0.011594502732828249
Mar 23 2016,6199.11,0.001,0.03696749923919658,-1.0760757028833625,0.15028309706403403,-1.6972054280093523,0.5514257771176527,-1.1644921157935535,0.718616704124489,1.8565432128402852,-3.0210353286338387,2036.71,-0.0064,3.0436881048357396,-45.91676875792837,16864.64,-0.0023,0.3614148359467597,-0.0008312541226775473,1.4117,-0.0064,112.38,0.0,1.879,-0.0334,-0.4569257893968013,0.1118636614361843,0.07448449442866477
Mar 24 2016,6106.48,-0.0149,0.10711823374197327,1.3599692799106247,0.13887472772250525,-1.7357844502979676,0.43099934044563054,-1.2877729791709498,0.7351475158677955,1.69035676945839,-2.97812974862934,2035.94,-0.0004,2.9993418273622994,90.28636015927623,16674.35,-0.0113,-4.365605823283012,0.04933134580309803,1.4154,0.0026,112.91,0.004699999999999999,1.9,0.011200000000000002,-0.10875834200277235,0.047183339008478015,0.08410705769010689
Mar 30 2016,6203.17,0.0159,0.17307436551956507,1.4337945628499635,0.14167383333781702,-1.3405130522530224,0.8578792043682169,0.763567119719403,0.7416864420180126,1.346456990900283,-0.58288987118088,2063.95,0.0044,3.0054846289881056,-70.7072358285377,16974.95,0.013000000000000001,-26.454629910547688,-0.34391018883712,1.4378,-0.0005,112.42,-0.0024,1.828,0.013300000000000001,-0.09296887112235586,-0.013311177647121225,0.06417295913104208
Mar 31 2016,6174.9,-0.0046,0.17668762265648383,0.9762798704608673,0.13942089437911973,-1.267355816546577,0.9121975336573906,1.1939721817386681,0.7290696945529829,1.1611474041639798,0.03282477757468838,2059.74,-0.002,2.9979026479070177,15.616909711960034,16926.12,-0.0029,2.5895496871108272,-0.007509694092621398,1.4362,-0.0011,112.58,0.0014000000000000002,1.77,-0.0317,-0.5793034075824695,-0.024040137970852277,0.032059874545404626
Apr 01 2016,6146.05,-0.004699999999999999,0.17818525191496634,0.7884250053253208,0.14047608262431602,-1.1398446030276177,0.5910286319510925,-0.3288759774191119,0.7082448533984226,0.9631059345310794,-1.2919819119501912,2072.78,0.0063,2.965124132807148,67.94265052870833,16843.68,-0.0049,0.5119704524538702,-0.0025086552170239637,1.4226,-0.0095,111.67,-0.008100000000000001,1.774,0.0023,-0.8861895571510942,-0.029293051036430817,6.10402031546442e-05
Apr 04 2016,6164.72,0.003,0.1344702941173254,-0.6382823833164609,0.14046128217225434,-1.0526297632200925,0.4932171040446784,-0.9131812563854262,0.6729634828744097,0.7105534009908324,-1.6237346573762585,2066.13,-0.0032,2.983703832769477,-38.388075483167995,16845.64,0.0001,0.04485157664019977,4.485157664019978e-06,1.4263,0.0026,111.33,-0.003,1.762,-0.0019,-1.0456557133061748,0.019532210140419864,-0.0002990684927060283
Apr 05 2016,6091.23,-0.011899999999999999,0.167551651737606,0.08610515241596003,0.14054888192556458,-0.9798772962275258,0.28720162045294495,-1.3146387373599377,0.6213768866998568,0.36310461759903556,-1.6777433549589733,2045.17,-0.0101,2.978348988103678,10.951567665152652,16725.59,-0.0070999999999999995,0.9964934968910865,-0.007075103827926713,1.4161,-0.0072,110.33,-0.009000000000000001,1.72,-0.023799999999999998,-0.5054657489401427,-0.024819751210357205,-0.023261936661940652
Apr 06 2016,6161.63,0.0116,0.14192111893583706,-0.8799401203524021,0.14705446359481195,-0.7360890708749169,0.321878792813041,-0.7921300633397036,0.5862746690467326,0.06942562232479697,-0.8615556856645006,2066.66,0.0105,2.9814434885273826,-6.395280245653339,16866.11,0.0084,-2.941227882422213,-0.02470631421234659,1.4121,-0.0028000000000000004,109.8,-0.0048,1.758,0.022099999999999998,0.12440445171846759,0.0019662829214487643,-0.015875786015158017
