Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE Italia Mid Cap,Change %_FTSE Italia Mid Cap,local risk covarience_FTSE Italia Mid Cap,向量寬度_FTSE Italia Mid Cap,Price_EUR_USD,Change %_EUR_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Mar 21 2013,15935.99,-0.005,0.22800402628023925,-1.199698847638842,0.28636859813883203,0.009722503352319743,0.3923713306510209,-0.6974482781039714,0.22552675468095043,-2.2503563840453222,1.5529081059413508,1545.8,-0.0083,10.309218527623237,-52.66219431452919,19401.23,0.0051,-1.8842422435515236,-0.009609635442112772,1.2898,-0.0027,94.89,-0.011899999999999999,1.915,-0.022000000000000002,1.3600900746441582,0.008103724468924683,-0.021549316569611093
Mar 22 2013,16045.51,0.0069,0.23567363026015456,-0.7412485255994297,0.28283066014099206,-0.3313798838713396,0.4197861256863451,-0.3106021589491694,0.20940779039093183,-2.077126912546264,1.7665247535970947,1556.89,0.0072,10.306129527455376,4.8092334713419405,19510.14,0.005600000000000001,0.8055771568584987,0.004511232078407593,1.2988,0.006999999999999999,94.52,-0.0039000000000000003,1.927,0.0063,1.782729330039083,-0.0014533011129219675,-0.021054906992683337
Mar 25 2013,15644.36,-0.025,0.2944945839909455,0.9694995130200218,0.29414986030217544,0.4507126973739633,0.49635064274152135,0.9729390026547909,0.18794496524930068,-1.9818828327129525,2.9548218353677433,1551.69,-0.0033,10.082142696028201,347.558126457232,19304.24,-0.0106,1.0079417785937033,-0.010684182853093254,1.2852,-0.0105,94.17,-0.0037,1.92,-0.0036,1.525305343953859,-0.07618788857897457,-0.0458744004081702
Mar 26 2013,15495.92,-0.0095,0.28055559876787356,0.44129432418024306,0.23896346626739035,-2.970992892776144,0.5098191503551726,1.0100736589239052,0.24867668614105218,-1.173860422271261,2.183934081195166,1563.77,0.0078000000000000005,9.90933449292415,270.23228376802035,19123.02,-0.009399999999999999,-13.541970881166588,0.12729452628296592,1.2861,0.0007000000000000001,94.44,0.0029,1.911,-0.004699999999999999,0.44424076009239544,-0.07584217556282935,-0.06166974897148275
Mar 27 2013,15353.85,-0.0092,0.18152761773350087,-1.3882113623321903,0.23139720873538253,-2.6120688556257052,0.7149699257533356,1.6453196312221432,0.30808329176631294,-0.416450501019407,2.0617701322415503,1562.85,-0.0006,9.824263365006239,132.95341226650817,18909.61,-0.011200000000000002,1.780647805827595,-0.019943255425269066,1.278,-0.0063,94.44,0.0,1.845,-0.0345,-0.7421964404231387,0.030691392844334836,-0.031832080828707365
Mar 28 2013,15338.72,-0.001,0.18828732299334444,-0.9267365443098099,0.22975236279639474,-2.199294715759525,0.8191386875210989,1.3556807244460871,0.35302667171645224,0.2015966742292396,1.1540840502168475,1569.19,0.0040999999999999995,9.77492846627878,77.41582973414188,18929.97,0.0011,0.38289336961443216,0.00042118270657587537,1.2816,0.0028000000000000004,94.14,-0.0032,1.852,0.0038,-1.64084266283345,0.03009856142920339,-0.017721866326616265
Apr 03 2013,15200.3,-0.022799999999999997,0.21492641531463744,-0.0858377595495876,0.2424260277844941,-1.271788968011273,0.6251361088323634,-0.5483763264851869,0.396487643708915,0.812914516816468,-1.3612908433016548,1553.69,-0.0105,9.783354465820079,190.68523209680097,18904.24,-0.0073,-3.0465761871070014,0.02224000616588111,1.2851,0.0024,93.06,-0.0040999999999999995,1.816,-0.024700000000000003,-1.986305902013072,0.0020241938609581456,-0.0013560862363755644
Apr 04 2013,15154.02,-0.003,0.21258923773323996,0.41552843558362745,0.2172402812313443,-1.923986205351589,0.30088116474254545,-1.654445107536992,0.4440784173713449,1.3975440837022246,-3.0519891912392163,1559.98,0.004,9.7142399261529,107.81729959000586,18841.77,-0.0033,-0.5045809952474481,0.001665117284316579,1.2936,0.0066,96.34,0.0352,1.766,-0.0275,-1.019649104711857,0.0013558085676929066,0.009231623095888458
Apr 05 2013,15250.42,0.0064,0.21905555459745826,0.47649181385254763,0.2193394420575222,-1.6148013362428555,0.22776209089708385,-1.175487452400921,0.4788977795339983,1.7103009385773311,-2.8857883909782522,1553.28,-0.0043,9.818204058508448,-161.48540750522443,18875.05,0.0018,0.42414133413627153,0.0007634544014452887,1.299,0.0042,97.53,0.0124,1.714,-0.0294,0.12765255971857675,0.005909859334173456,0.012746403353795843
Apr 08 2013,15243.39,-0.0005,0.21912169221690497,0.1414809474037099,0.21863513658002984,-1.4518896309443818,0.08255943173987232,-1.0844213850554112,0.5082344396569183,1.848565848981412,-2.9329872340368235,1563.07,0.0063,9.75221199306493,103.15021773279841,18811.03,-0.0034000000000000002,-2.330201119125042,0.007922683805025144,1.3009,0.0015,99.36,0.018799999999999997,1.745,0.0181,1.1188195794645799,0.021311722068191985,0.02204752986254896
Apr 09 2013,15436.07,0.0126,0.21270537369798634,-0.9156108314351001,0.21508225427789954,-1.389809823164338,0.05156693841260999,-0.8971243993355942,0.5350259457214392,1.8871139093970102,-2.784238308732604,1568.61,0.0034999999999999996,9.840604101720633,-138.65274555842007,19035.23,0.011899999999999999,2.1107109550633405,0.02511746036525375,1.3082,0.005600000000000001,99.03,-0.0033,1.752,0.004,1.8689515550960543,0.04449519799112059,0.04152091697706123
Apr 10 2013,15928.64,0.0319,0.22128118763238788,1.0747648123260982,0.2460295226187294,-0.4233893766023847,0.06396357695184415,-0.7254256620204753,0.5337829769475385,1.6715398649617073,-2.3969655269821826,1587.73,0.012199999999999999,10.03233547265593,-304.41764957509986,19454.5,0.022000000000000002,-23.472970692297388,-0.5164053552305425,1.307,-0.0009,99.78,0.0076,1.805,0.030299999999999997,2.340250301010428,0.016364207236211153,0.02069478569300326
Apr 11 2013,16020.91,0.0058,0.19756142335992635,-1.6882847378866066,0.2465384344969571,-0.36331412820221953,0.1540509994673699,0.5143201125081868,0.5317436099220038,1.4884318742788116,-0.9741117617706249,1593.37,0.0036,10.054733050076255,-35.68762793422138,19641.63,0.0096,3.782881115880902,0.03631565871245666,1.3103,0.0025,99.68,-0.001,1.791,-0.0078000000000000005,2.0689081958039575,0.025922237126572656,0.009538614185565952
Apr 12 2013,15780.08,-0.015,0.2741573927509525,1.6950509767921258,0.24441634991395939,-0.37401413587335125,0.4606931976808867,1.7402137861281837,0.5265250902325364,1.3101528391631414,0.43006094696504227,1588.85,-0.0028000000000000004,9.93176196620197,195.38260661365712,19623.86,-0.0009,-1.319257045023713,0.0011873313405213418,1.3112,0.0007000000000000001,98.4,-0.0128,1.721,-0.0391,1.297989383964215,-0.06698971575096863,-0.01779773693164799
Apr 15 2013,15628.95,-0.0096,0.29646169398423133,1.3160253431185716,0.2289822498291996,-0.756404413006827,0.675839087351019,1.431311604173106,0.5132028463754805,1.0971322597726658,0.33417934440044017,1552.36,-0.023,10.067864412893918,-211.27999414671103,19360.54,-0.0134,2.332905459955413,-0.03126093316340254,1.3036,-0.0058,96.78,-0.0165,1.688,-0.0192,0.47402426924720664,-0.10829474077250906,-0.052266461073374876
Apr 16 2013,15533.04,-0.0060999999999999995,0.29654116071803593,0.8676362923507159,0.22936508521522922,-0.6664287983608642,0.7197860388205268,1.024483263877166,0.4930346956759148,0.8562555384315484,0.16822772544561748,1574.57,0.0143,9.864940904500912,319.51726861037605,19351.97,-0.0004,-0.04109763196434492,1.643905278573797e-05,1.3178,0.0109,97.54,0.0079,1.722,0.020099999999999996,-0.42955359418818284,-0.12122103373059892,-0.08188044470167008
Apr 17 2013,15383.76,-0.0096,0.12350530352984851,-1.5086536441808482,0.22983863561432077,-0.5757597473491808,1.201016406128794,1.4540187320161042,0.4641182911970477,0.564524693743804,0.8894940382723002,1552.01,-0.0143,9.912152627882552,-73.2730668055392,19167.01,-0.0096,0.8495836532864783,-0.008156003071550191,1.303,-0.011200000000000002,98.11,0.0058,1.698,-0.0139,-1.3955590073429878,0.05904844358609718,-0.055091647752653516
Apr 18 2013,15480.56,0.0063,0.1267527514494262,-1.0717561937298135,0.22500946716924902,-0.6659360328522137,1.4327470980950938,1.326374806521013,0.43316411367297175,0.2614225213037453,1.0649522852172677,1541.61,-0.0067,10.041813428817925,-199.8863873299797,19074.52,-0.0048,-2.876706441129519,0.01380819091742169,1.3052,0.0017000000000000001,98.17,0.0006,1.686,-0.0070999999999999995,-2.04353821026508,0.0631637967793873,-0.033567112257685716
Apr 19 2013,15760.78,0.0181,0.1925774753183768,-0.1694935430061961,0.22020824306957573,-0.8027677902147413,1.3664961346544562,0.8013209654585746,0.36859510928927314,-0.3278123847522373,1.1291333502108118,1555.25,0.0088,10.133920591544769,-143.2496648309243,19275.24,0.0105,0.0,0.0,1.3052,0.0,99.52,0.0138,1.705,0.0113,-2.171515647045185,0.0007763913400182509,-0.013813810341589045
Apr 22 2013,16021.71,0.0166,0.2014580750429231,0.18846537609639175,0.22784269088446432,-0.395323876362477,1.1195160746905461,-0.17278098018341836,0.3244167336927972,-0.7875116135316519,0.6147306333482335,1562.5,0.004699999999999999,10.2538944,-187.45907571129828,19448.62,0.009000000000000001,7.765954465320693,0.06989359018788624,1.3067,0.0011,99.22,-0.003,1.695,-0.0059,-1.8881016313933436,-0.003716147476651499,0.009574974354549154
Apr 23 2013,16490.77,0.029300000000000003,0.2323070295966096,1.1836312728631901,0.24922785769779324,0.8536797133660557,0.764291257328861,-1.571798390087021,0.27867678233764037,-1.2964121264243202,-0.2753862636627007,1578.78,0.0104,10.445261531055626,-302.1265991680011,19904.71,0.0235,-4.380218011953301,-0.10293512328090257,1.2999,-0.0052,99.47,0.0025,1.706,0.006500000000000001,-1.2456800305316955,-0.04242017479044885,0.014566727818723535
Apr 24 2013,16563.43,0.0044,0.159673404172392,-0.5645382156290446,0.22879380926479329,-0.20822155943241635,0.6433828109198492,-1.1965639397213408,0.16619311517458402,-2.296603610192315,1.1000396704709743,1578.79,0.0,10.491217958056486,-72.55554738468709,19878.21,-0.0013,-1.0206978927591126,0.0013269072605868464,1.3016,0.0013,99.48,0.0001,1.703,-0.0018,-0.7853604009186881,0.03732851038741719,0.014448167443863319
Apr 25 2013,16649.75,0.0052,0.16356675701376502,-0.8849639696470948,0.22407750468367643,-0.591519750785945,0.472663274740738,-1.1014665140766202,0.16509784827822638,-2.1106459460280087,1.0091794319513885,1585.16,0.004,10.503513840874106,-19.490941607178684,19924.14,0.0023,-9.999379145091119,-0.02299857203370957,1.3013,-0.0002,99.25,-0.0023,1.71,0.0040999999999999995,-0.3887793016420452,0.041421270513230996,0.015071479298182366
Apr 26 2013,16565.25,-0.0051,0.2097640674662847,0.5273098927772043,0.22140483520608,-0.7868885613769168,0.49402422632701765,-0.7774590391115609,0.16794595396609066,-1.861329393086113,1.083870353974552,1582.24,-0.0018,10.469492618060471,53.82973958464572,19947.9,0.0012,1.0345125050757717,0.001241415006090926,1.3028,0.0012,98.05,-0.0121,1.665,-0.0263,-0.11722102613078111,-0.006805554971621802,0.009604645836267689
Apr 29 2013,16929.68,0.022000000000000002,0.22339837958230593,0.7553626330986942,0.22955606126425362,-0.01549439789437134,0.5391894323410537,-0.3598034862807358,0.16794704971451765,-1.6542295897932233,1.2944261035124875,1593.61,0.0072,10.623477513318818,-245.39186893265287,20181.22,0.011699999999999999,2.1035040387933512,0.024610997253882206,1.31,0.0055000000000000005,97.77,-0.0029,1.667,0.0012,-0.07343408811117991,-0.032404188810698314,-0.006747736794664172
Apr 30 2013,16767.66,-0.0096,0.19303166579605543,0.11235739613043233,0.23255920197027788,0.25764706906693874,0.44431722803035867,-0.9559720397429667,0.1682382679328672,-1.4762094175888556,0.5202373778458889,1597.57,0.0025,10.495727886727968,204.0889709527437,20219.34,0.0019,0.37050830703849386,0.0007039657833731384,1.3167,0.0051,97.42,-0.0036,1.673,0.0036,0.30939376668089924,-0.015403440515972255,-0.01225862952607773
May 03 2013,16922.29,0.0104,0.20349732184969913,-0.12153517667950992,0.21005385099014334,-1.5651573027972117,0.1947108618858856,-1.5464023382910395,0.18117944356890245,-1.1276078750946223,-0.4187944631964171,1614.42,0.0105,10.481962562406313,2.426728071659454,20491.21,0.0073,1.8724030411853685,0.01366854220065319,1.3115,0.0039000000000000003,99.03,0.0108,1.74,0.07139999999999999,1.3412892856233847,-0.039591551048779094,-0.041082256726076155
May 06 2013,16862.99,-0.0034999999999999996,0.19961649230461903,-0.2758255970509809,0.21248858099350057,-1.2805443778202334,0.1923422857185886,-0.9984476661253757,0.18701927897479126,-0.9866654077335102,-0.01178225839186553,1617.5,0.0019,10.425341576506955,91.58444469220922,20587.54,0.004699999999999999,-1.5687993805962475,-0.007373357088802362,1.3076,-0.003,99.34,0.0031,1.764,0.0138,1.4264322062194212,-0.04040877674331911,-0.043750796933363145
May 07 2013,17121.87,0.0154,0.1635767709670295,-1.7300213466769943,0.21439791166500588,-1.081624252576479,0.25157958148888054,-0.3278913022800475,0.19028198375572528,-0.8739346348850267,0.5460433326049792,1625.96,0.0052,10.5303143988782,-170.68161026274902,20757.68,0.0083,35.73393975948882,0.29659170000375723,1.3079,0.0002,99.02,-0.0032,1.78,0.0091,1.2846268998419517,-0.006652187202471765,-0.03406960700705006
May 08 2013,17255.57,0.0078000000000000005,0.12620183833843324,-1.5675258332994786,0.2130858796477679,-1.1714757149936976,0.52080072092129,1.5739935845614814,0.19211401048962334,-0.7788684001089123,2.352861984670394,1632.69,0.0040999999999999995,10.568797505956427,-62.830984095551685,20924.77,0.008,1.4386617797622465,0.011509294238097972,1.3152,0.005600000000000001,99.0,-0.0002,1.767,-0.0073,0.180669334647115,0.03723567931906302,-0.01419070762258709
May 09 2013,17090.62,-0.0096,0.1639230307186883,-0.23567683776549012,0.19554119232206987,-2.2123275693363547,0.5011408587013038,1.0235811403360067,0.20950618315533825,-0.589468335547481,1.6130494758834877,1626.67,-0.0037,10.506507158796804,101.32583901414182,20960.59,0.0017000000000000001,-0.2044904708040753,-0.0003476338003669281,1.3043,-0.0083,100.61,0.0163,1.813,0.026000000000000002,-0.4273482533130245,-0.009960632724099583,-0.01740069284110543
May 10 2013,17284.03,0.0113,0.16621072167582943,0.08868043659551005,0.19732834645785016,-1.8476979947849668,0.4126046532932331,0.25002530480480745,0.2143569009588432,-0.48068548519550663,0.730710790000314,1633.7,0.0043,10.579684152537185,-119.54925467366047,21123.36,0.0078000000000000005,-2.002399817074515,-0.01561871857318122,1.2993,-0.0038,101.61,0.009899999999999999,1.9,0.048,-0.5709816840202895,-0.024770251801318477,-0.022465300926409276
May 13 2013,17171.52,-0.006500000000000001,0.17612621610651844,0.883744205750472,0.18866109966369765,-2.138447851108943,0.30390340128394916,-0.7937216901590082,0.22885792388875456,-0.29082722957997076,-0.5028944605790374,1633.77,0.0,10.510365596136543,113.25057789067432,21144.87,0.001,-0.7764746943626906,-0.0007764746943626906,1.2976,-0.0013,101.83,0.0022,1.917,0.009000000000000001,-0.3070684706123989,-0.05029970698632291,-0.033381206441104566
May 14 2013,17315.25,0.0084,0.15216111198331864,-0.24844050276683907,0.18176503050859188,-2.1437479112583153,0.30436973609558854,-1.0050056501667073,0.2618754428513107,0.09400701659297381,-1.0990126667596811,1650.34,0.0101,10.491928935855642,30.42675792798036,21109.14,-0.0017000000000000001,0.39051431884819826,-0.000663874342041937,1.292,-0.0043,102.36,0.0052,1.982,0.0339,0.07418290364112137,-0.036090438728286656,-0.04085391050952594
May 15 2013,17492.97,0.0103,0.15876650780312587,-0.5239526303233241,0.1775149725338234,-2.0084574652958556,0.14152039399329303,-1.4158286171082526,0.2926164837686191,0.554574341196955,-1.9704029583052076,1658.78,0.0051,10.545684177528063,-89.16811978138139,21248.0,0.0066,-2.552095912057269,-0.016843833019577974,1.2887,-0.0026,102.23,-0.0013,1.94,-0.0212,0.6257452120826785,-0.05730848967983544,-0.06197949953420599
May 16 2013,17544.01,0.0029,0.11654743240415052,-1.6457231788956717,0.16822916606756788,-2.0838081263392523,0.36090162258308045,0.5526228042650639,0.32930784747698916,1.2014396647673538,-0.6488168605022898,1650.47,-0.005,10.629705477833586,-138.67463551525725,21341.33,0.0044,-11.267124026479651,-0.04957534571651047,1.2882,-0.0004,102.25,0.0002,1.879,-0.031400000000000004,0.9363649200294071,0.008198336924679153,-0.029216628665759206
May 17 2013,17604.61,0.0034999999999999996,0.10360108107544067,-1.2492759781850384,0.16859851937915107,-1.7746939639601729,0.48082384168053705,1.3282857943643298,0.35813288249944303,1.81706900993615,-0.48878321557182014,1667.47,0.0103,10.557677199589797,120.10499312316824,21397.32,0.0026,-0.7812928126317176,-0.0020313613128424657,1.2839,-0.0033,103.21,0.009399999999999999,1.954,0.039900000000000005,0.7057935679741789,0.04389048634833398,0.006051097549263501
May 20 2013,17506.87,-0.005600000000000001,0.09805641233494132,-0.9927703943806853,0.16796810223498068,-1.5777660702086524,0.4440469038592445,0.7305703528468119,0.38289548232632925,2.1149952457365404,-1.3844248928897285,1666.29,-0.0007000000000000001,10.506496468201814,85.28194090448233,21427.18,0.0014000000000000002,0.4080272006268451,0.0005712380808775832,1.2883,0.0034000000000000002,102.27,-0.0091,1.965,0.005600000000000001,0.4700547745006851,0.08507509668068379,0.05730499989542939
May 21 2013,17427.47,-0.0045000000000000005,0.1033819326575008,-0.511226287308806,0.16585974195084194,-1.4749336390527765,0.39400851918318935,0.22413687321423417,0.3989272644312583,2.0908494359037246,-1.8667125626894905,1669.16,0.0017000000000000001,10.44086246974526,109.55364486373946,21306.73,-0.005600000000000001,-3.1721508119531503,0.017764044546937644,1.2906,0.0018,102.5,0.0022,1.93,-0.0178,0.34949303778668944,0.12452484649014954,0.11183610589261819
May 22 2013,17545.46,0.0068000000000000005,0.08570323214441815,-1.4151514178197881,0.13764542089999476,-2.2402000466255045,0.17672983315112073,-1.6478392765702006,0.423048776917995,2.0409191589365863,-3.688758435506787,1655.35,-0.0083,10.599244872685535,-262.1783107071824,21355.88,0.0023,-0.6165073155496575,-0.0014179668257642123,1.2858,-0.0037,103.16,0.0064,2.037,0.0554,0.49595584288129063,0.19359835592411628,0.17784356994524383
May 23 2013,17008.42,-0.030600000000000002,0.23298618843184682,1.7760960645864903,0.18224009264819013,-0.49571325772432745,0.9674383152872829,1.6347630079277633,0.4091973577831344,1.6449116806563309,-0.010148672728567565,1650.51,-0.0029,10.304948167536095,485.73965481620326,20987.43,-0.0173,-2.9115530288661016,0.05036986739938355,1.2936,0.0060999999999999995,102.03,-0.011000000000000001,2.016,-0.0103,-0.2596929076656684,0.048500914640177806,0.15674133374319477
May 24 2013,16896.81,-0.0066,0.21733007155016545,0.9780775580647347,0.18377514865497396,-0.36988700762437404,1.1335009928300082,1.253689523647712,0.39603254565245627,1.344937018545459,-0.09124749489774708,1649.6,-0.0006,10.2429740543162,102.23249716754071,20931.47,-0.0027,8.64338147296471,-0.023337129977004722,1.2932,-0.0003,101.29,-0.0073,2.011,-0.0025,-0.6982359030967781,0.07022019406749372,0.14005869819388433
May 28 2013,17519.79,0.021,0.32725828331762674,1.1010564628857484,0.18807923078487818,-0.0561761967205994,1.432402685644448,0.8504707130251972,0.3540264175400782,0.7141034925157025,0.13636722050949468,1660.06,0.0063,10.553708902087877,-515.8384913918526,21204.53,0.0101,-1.6877872694879086,-0.017046651421827878,1.2856,-0.0059,102.38,0.0143,2.167,0.07769999999999999,-1.0514357445807674,-0.08264631172566692,0.01670519244430932
