Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_NASDAQ Russia Small Cap,Change %_NASDAQ Russia Small Cap,local risk covarience_NASDAQ Russia Small Cap,向量寬度_NASDAQ Russia Small Cap,Price_USD_RUB,Change %_USD_RUB,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Mar 20 2013,1459.03,0.0068000000000000005,0.17460876266671096,1.1457724699426373,0.1314449562604659,1.0133271077521384,0.715293246923393,1.3529827705562292,0.1269887937283318,-0.3509737280316702,1.7039564985878994,1558.71,0.0067,0.9360496821089234,-0.12398969218634193,986.8,0.0025,0.6385829839122344,0.0015964574597805861,30.875,-0.0039000000000000003,96.03,0.0091,1.958,0.028399999999999998,-1.2370431430009663,-0.03248274701273257,0.019144888763998266
Mar 21 2013,1459.22,0.0001,0.17107461529987372,0.7334548427283707,0.13012724622663124,0.7690186945761405,0.6178149862626061,0.48018368806776024,0.12737656260328145,-0.2590686863006479,0.7392523743684081,1545.8,-0.0083,0.9439901669038686,-12.274401396026406,984.98,-0.0018,0.7625061760983108,-0.0013725111169769595,30.95,0.0024,94.89,-0.011899999999999999,1.915,-0.022000000000000002,-1.1923605715165904,-0.03539955757118529,-0.006854458888539444
Mar 22 2013,1441.36,-0.012199999999999999,0.17498935967652374,0.8149917366905088,0.1306464078906758,0.7782111369928265,0.2533013455705042,-1.576329552536509,0.12956848209687524,-0.08286019238287355,-1.4934693601536355,1556.89,0.0072,0.9257943721136367,28.328850950964124,944.84,-0.0408,-13.106123788154884,0.5347298505567193,30.85,-0.0032,94.52,-0.0039000000000000003,1.927,0.0063,-1.0326160554012798,-0.05052730810676889,-0.03752290474068673
Mar 25 2013,1428.46,-0.0089,0.12558431430716094,-1.4409360618106648,0.1322537262433961,0.8898345803721154,0.35569404452307085,-0.7806492921942971,0.1318776058981498,0.13253012629634806,-0.9131794184906452,1551.69,-0.0033,0.9205833639451179,8.085869265009023,925.35,-0.0206,7.240750947089104,-0.14915946951003556,30.94,0.0029,94.17,-0.0037,1.92,-0.0036,-0.7104336825551151,-0.004075674604013646,-0.03636217948583173
Mar 26 2013,1417.0,-0.008,0.12289473544460638,-1.1426992179725395,0.13102212428682258,0.6647528761866229,0.42976118965715526,-0.23548001329732263,0.12469585279235716,-0.11401847974642502,-0.1214615335508976,1563.77,0.0078000000000000005,0.9061434865741126,22.580647036456867,863.33,-0.067,-36.97268329221207,2.4771697805782087,30.88,-0.0019,94.44,0.0029,1.911,-0.004699999999999999,-0.30925881103042074,-0.008945378908904372,-0.03988100094327318
Mar 27 2013,1425.0,0.005600000000000001,0.11608705354172699,-0.9149838777233922,0.1291199002151835,0.3547269019549315,0.45176283314629423,0.22409686851629934,0.12004313199599018,-0.3064384286239874,0.5305352971402868,1562.85,-0.0006,0.911795757750264,-8.833652007648197,866.32,0.0034999999999999996,-0.6910554544398374,-0.002418694090539431,31.035,0.005,94.44,0.0,1.845,-0.0345,0.0643374856919971,-0.009223295664882822,-0.03526225777713422
Mar 28 2013,1434.18,0.0064,0.13881982567342388,0.13396087450474126,0.13196237621701914,0.6529591283427548,0.3726583874674498,0.0002943808409389703,0.11599480049176981,-0.5633777581878069,0.5636721390287459,1569.19,0.0040999999999999995,0.9139619803847845,-3.3992148958632242,868.55,0.0026,-0.9743026996212696,-0.0025331870190153007,31.117,0.0026,94.14,-0.0032,1.852,0.0038,0.334634832389259,-0.04755970398834557,-0.04441493604361012
Apr 01 2013,1428.47,-0.006999999999999999,0.11081725497412304,-1.0057871442286888,0.13220971856944,0.5271747761707859,0.16874392554860632,-0.9739712022869339,0.10376911851631286,-1.5431515604791648,0.5691803581922309,1562.17,-0.0045000000000000005,0.9144139242207954,-0.7060131023010854,873.44,0.005600000000000001,-19.338023600170636,-0.10829293216095558,31.087,0.0003,93.23,-0.0105,1.835,-0.0092,0.6520592952541195,-0.0422381848516695,-0.05292956958069375
Apr 02 2013,1430.3,0.0013,0.08509831960738001,-1.4948258662709628,0.1313662285368656,0.3174623303920924,0.3063875351679695,0.13934775665573804,0.09436249004718297,-2.3024858389881704,2.4418335956439083,1570.25,0.0052,0.9108740646393886,5.558464507704002,867.69,-0.0066,0.8795379842562665,-0.005804950696091359,31.323,0.0076,93.44,0.0023,1.862,0.0147,0.7404864259798014,-0.009556740026994331,-0.03840777695531633
Apr 03 2013,1427.94,-0.0017000000000000001,0.08065906024743776,-1.0828067908650443,0.11942916729174659,-1.509236159586877,0.38417442720505224,0.9631924500884586,0.10088534621792132,-1.5589483466744143,2.522140796762873,1553.69,-0.0105,0.9190636484755647,-12.724074510428409,849.11,-0.021400000000000002,2.105169227969397,-0.045050621478545105,31.652,0.0105,93.06,-0.0040999999999999995,1.816,-0.024700000000000003,0.6659718992963075,0.002664903903877955,-0.02353979372552846
Apr 04 2013,1426.87,-0.0007000000000000001,0.06080164471459463,-1.2911876364610904,0.11682293078798671,-1.6730402717058859,0.374471779788218,0.8718918071004277,0.1097385497175794,-0.7076846857831094,1.579576492883537,1559.98,0.004,0.9146719829741407,6.850910348911384,840.14,-0.0106,-6.748159592448801,0.0715304916799573,31.602,-0.0016,96.34,0.0352,1.766,-0.0275,0.6089674635456012,0.0438319889999269,0.013373512029443216
Apr 05 2013,1416.69,-0.0070999999999999995,0.06058990014845536,-0.9162539181522352,0.117804268084596,-1.3707552836627577,0.32924126981460805,0.19223773251330709,0.11587327247856542,-0.12497095950852438,0.31720869202183144,1553.28,-0.0043,0.9120635043263289,4.051697714073043,830.29,-0.011699999999999999,-3.853134533915756,0.04508167404681434,31.505,-0.0031,97.53,0.0124,1.714,-0.0294,0.3909658551736351,0.06702572276713073,0.04802238697718787
Apr 08 2013,1408.55,-0.005699999999999999,0.05574642589439964,-0.9646943471907861,0.11073353364579405,-1.9673746782860655,0.21116731153033963,-1.586787494596638,0.12869675091366606,1.0765889839027205,-2.6633764784993588,1563.07,0.0063,0.9011432629376803,17.069101707354775,821.37,-0.010700000000000001,-1.2024071182923268,0.0128657561657279,31.223,-0.009000000000000001,99.36,0.018799999999999997,1.745,0.0181,0.8029874195031261,0.10163144762379474,0.08879880339574084
Apr 09 2013,1425.49,0.012,0.11991086689704064,1.6688296376465195,0.12321996249753824,-0.3713974042526825,0.42205662258464577,0.9563111802372088,0.12693575872058557,0.9251695133548457,0.031141666882363195,1568.61,0.0034999999999999996,0.9087599849548327,-11.947666323325393,810.64,-0.0131,-2.0740455602108114,0.02716999683876163,31.025,-0.0063,99.03,-0.0033,1.752,0.004,0.3207515041345884,0.03837755989030686,0.08274684720696182
Apr 10 2013,1425.5,0.0,0.11957098310208793,1.0883149406408819,0.12348317933608352,-0.28240714541218026,0.5287105469013326,1.3297153982431482,0.12433973892887923,0.6124343871820139,0.7172810110611343,1587.73,0.012199999999999999,0.8978226776592998,17.365490912336554,808.29,-0.0029,-0.6752973440542043,0.001958362297757192,30.892,-0.0043,99.78,0.0076,1.805,0.030299999999999997,0.13304086837267026,0.03143288326050157,0.06767990221127379
Apr 11 2013,1401.73,-0.0167,0.16734999253062366,1.343262282102507,0.13235439984335517,0.766508294613148,0.7411741881258461,1.4584670546063843,0.12157160792322974,0.290437888509442,1.1680291660969422,1593.37,0.0036,0.8797266171698979,28.833719901998393,790.2,-0.022400000000000003,-26.17002024803736,0.586208453556037,30.865,-0.0009,99.68,-0.001,1.791,-0.0078000000000000005,-0.09792211496537201,-0.02755940793516093,0.0351569508809412
Apr 12 2013,1385.84,-0.0113,0.17549984615377814,1.0005792135685248,0.13530531440140536,1.1144532025153648,0.7596984508198349,0.9898216814490695,0.1071907489020872,-1.03146962108176,2.0212913025308294,1588.85,-0.0028000000000000004,0.8722283412531076,11.913635690392312,758.47,-0.04019999999999999,6.497900048782328,-0.26121558196104955,31.065,0.006500000000000001,98.4,-0.0128,1.721,-0.0391,-0.3839788165886455,-0.0432319618887613,0.004652261349430753
Apr 15 2013,1359.69,-0.0189,0.20455767890744112,1.2738602959670335,0.13084566561612312,0.4503629517823413,0.5879421740024254,-0.1394959652588862,0.10733493775855148,-0.9386997217065582,0.799203756447672,1552.36,-0.023,0.8758857481512021,-5.677612172326008,715.71,-0.0564,4.306825754662616,-0.24290497256297153,31.502,0.0141,96.78,-0.0165,1.688,-0.0192,-0.9608753473196747,-0.09521837849715724,-0.0480385731079105
Apr 16 2013,1352.37,-0.0054,0.12446363324280624,-0.9415461395592051,0.12931971519007493,0.25375149561577115,0.5702874544768828,-0.6379049730240097,0.10589256458691235,-0.9711893544343327,0.333284381410323,1574.57,0.0143,0.8588821074960148,26.773422466438433,722.88,0.01,1.2202293189446973,0.012202293189446973,31.248,-0.008100000000000001,97.54,0.0079,1.722,0.020099999999999996,-0.7405034541358331,-0.020924573000795296,-0.05474936654533656
Apr 17 2013,1335.89,-0.012199999999999999,0.0831481809782979,-1.4270364122763417,0.1269796390640724,-0.06416022721343417,0.7548340057376638,0.7576851675882467,0.10493922599826994,-0.9565265872978893,1.714211754886136,1552.01,-0.0143,0.8607483199206192,-2.896380345110174,712.01,-0.015,0.761826814032325,-0.011427402210484874,31.887,0.0204,98.11,0.0058,1.698,-0.0139,-0.6877738024033277,0.04237031764903754,-0.02548536773525406
Apr 18 2013,1335.21,-0.0005,0.11128358369498972,-0.5781195362921734,0.12671740502725778,-0.07839452219265741,0.7827699664744957,0.8902273854221296,0.1044624431365739,-0.9046441840903917,1.7948715695125212,1541.61,-0.0067,0.8661139977036995,-8.27178252717431,723.7,0.016399999999999998,1.6893898353476122,0.027705993299700835,31.585,-0.0095,98.17,0.0006,1.686,-0.0070999999999999995,-0.5278374997419035,0.03209305130288803,0.0035860504024150253
Apr 19 2013,1338.43,0.0024,0.13788634450154874,0.1243081960619505,0.12538087363583095,-0.2429123147240474,0.7174932470049051,0.3571221222684645,0.10385094384713792,-0.8726592684258478,1.2297813906943125,1555.25,0.0088,0.8605883298505064,8.593794928678562,724.65,0.0013,-0.5189013661767488,-0.0006745717760297733,31.665,0.0025,99.52,0.0138,1.705,0.0113,-0.24573559621748256,0.018672872429897347,0.024291332666429244
Apr 22 2013,1336.84,-0.0012,0.08991475963377639,-0.8455955190217708,0.12408930230833118,-0.38338947015484764,0.364660193226136,-1.576687089576281,0.10237480372020415,-0.9362046151130544,-0.6404824744632266,1562.5,0.004699999999999999,0.8555775999999999,7.829265391416357,723.12,-0.0021,-0.6678621805509483,0.0014025105791569913,31.565,-0.0032,99.22,-0.003,1.695,-0.0059,0.42165379250818263,0.09232073120005609,0.0728961904235486
Apr 23 2013,1339.91,0.0023,0.09546243240144149,-0.3699629008304422,0.12427906331698578,-0.3049748110375384,0.3465549975449173,-1.1302616603660194,0.1012703977267567,-0.9529032664799512,-0.17735839388606822,1578.78,0.0104,0.8486996288273224,10.858803327999794,740.03,0.023399999999999997,-10.326759918999363,-0.24164618210458505,31.635,0.0022,99.47,0.0025,1.706,0.006500000000000001,0.4131676137645939,0.11488613772564248,0.10680950988507303
Apr 24 2013,1377.01,0.0277,0.19304537290492044,1.6043226395367691,0.16279766195139933,3.362341046779485,0.668167281627093,0.44930319559587184,0.16472094122162306,3.3720832735202504,-2.9227800779243784,1578.79,0.0,0.8721932619284389,-37.091513003711725,764.55,0.0331,6.513547712021145,0.21559842926789988,31.48,-0.0049,99.48,0.0001,1.703,-0.0018,0.24416180336325538,0.01033054721792312,0.07785742149550812
Apr 25 2013,1372.2,-0.0034999999999999996,0.20057426554770127,1.0945717876102055,0.16006674824815065,2.4376759144943296,0.8295337467854139,1.1216692295449968,0.20026817930218307,3.341362251535644,-2.219693021990647,1585.16,0.004,0.8656539402962476,10.36587107848436,789.79,0.033,3.14164940143215,0.10367443024726095,31.163,-0.0101,99.25,-0.0023,1.71,0.0040999999999999995,-0.10909057300267716,0.0067651390023103775,0.0639627695521339
Apr 26 2013,1372.04,-0.0001,0.2037992541693904,0.8079504403184524,0.15907332073110517,1.9962483545835346,0.9281662653053456,1.134932080709964,0.2263141354028282,2.97284423449165,-1.8379121537816858,1582.24,-0.0018,0.8671503690969764,-2.3677095056650614,786.68,-0.0039000000000000003,0.9895325163980315,-0.0038591768139523233,31.288,0.004,98.05,-0.0121,1.665,-0.0263,-0.5103831719571071,0.006003060217482259,0.053243097455426575
Apr 29 2013,1362.57,-0.0069,0.21829612914570837,0.7304719852306751,0.15903464965055156,1.7345425958055753,0.7836643952444775,0.3230687297346501,0.24783116200826052,2.6602121435789474,-2.3371434138442972,1593.61,0.0072,0.8550209900791286,19.329499696632638,797.25,0.0134,1.3036264938503892,0.017468595017595217,30.973,-0.0101,97.77,-0.0029,1.667,0.0012,-0.8193594307970364,-0.015347454055495757,0.020713184256380135
Apr 30 2013,1385.88,0.0171,0.23602782886769896,1.5076655826579635,0.17306210385140267,2.1543959603432823,0.2703819730116996,-1.6650492414259728,0.287531900122757,2.6543022444531976,-4.319351485879171,1597.57,0.0025,0.8674925042408158,-19.924116879286657,808.97,0.0147,-2.9094755696909544,-0.04276929087445703,31.128,0.005,97.42,-0.0036,1.673,0.0036,-0.6911509039710781,-0.04477149046664139,-0.019092231726026393
May 03 2013,1408.03,0.0229,0.2203916876835417,0.43859851273890804,0.19487663790203277,2.3457892556373716,0.4724105651513752,-0.41315080816179856,0.3668081471953,2.4827815066699856,-2.8959323148317844,1614.42,0.0105,0.8721584222197445,-16.968466565263725,815.79,0.018000000000000002,7.624899381785038,0.1372481888721307,31.08,-0.0023,99.03,0.0108,1.74,0.07139999999999999,0.04335550048154338,-0.04760647438119911,-0.034554191247669064
May 06 2013,1413.43,0.0038,0.21611380335369554,0.21107193859594284,0.19388560843418662,1.9527450847229504,0.47468072695464314,-0.09372095562068637,0.40165755368211586,2.3138585828712777,-2.407579538491964,1617.5,0.0019,0.8738361669242659,-2.713752059563376,823.09,0.0089,6.882357943845962,0.061252985700229065,31.04,-0.0013,99.34,0.0031,1.764,0.0138,0.3293984582715278,-0.06067580551044496,-0.05436431654362209
May 07 2013,1430.18,0.011899999999999999,0.18402793266240805,-0.6033361669230551,0.1971154331857351,1.8179239636619031,0.49782773016884524,0.6779432548459343,0.4219335903285039,2.082092425142509,-1.4041491702965747,1625.96,0.0052,0.8795911338532313,-9.35734602782054,832.12,0.011000000000000001,-12.486402869243776,-0.13735043156168156,31.067,0.0009,99.02,-0.0032,1.78,0.0091,0.4133286514632203,-0.051202255342718134,-0.0701229977705227
May 08 2013,1432.94,0.0019,0.17756614542192378,-0.5174095115520032,0.19273956576304282,1.4669922825521093,0.4200252822715654,-1.5587941883561345,0.43790207781148005,1.887135738764286,-3.4459299271204205,1632.69,0.0040999999999999995,0.8776558930354201,3.1596483308321694,821.95,-0.012199999999999999,4.757959054011134,-0.05804710045893583,31.148,0.0026,99.0,-0.0002,1.767,-0.0073,0.9392434201094789,-0.06997956656646434,-0.08366975954559813
May 13 2013,1416.5,-0.0068000000000000005,0.11787503552491421,-1.543632747433739,0.18518206915585025,0.9442324951578948,0.5646887515969481,1.343295010577539,0.44996312146953266,1.5164846881362328,-0.17318967755869386,1633.77,0.0,0.8670131046597747,9.811111281140938,783.73,-0.020099999999999996,-35.656199626570626,0.7166896124940695,31.34,-0.0006,101.83,0.0022,1.917,0.009000000000000001,1.3520767724068024,0.019130747254252845,-0.03577943052317553
May 14 2013,1405.76,-0.0076,0.12937772605823533,-0.8730891746973062,0.182477178097196,0.7672702642846235,0.47382787628176315,0.10784079699858547,0.44898062194750155,1.349120154054117,-1.2412793570555314,1650.34,0.0101,0.8518002351030697,25.106407144212426,794.1,0.0132,-20.476212063972238,-0.27028599924443353,31.36,0.0006,102.36,0.0052,1.982,0.0339,1.532922303809925,0.02676417399802189,0.0007039022130066463
May 15 2013,1391.98,-0.0098,0.07096633004460487,-1.44552599123383,0.17202322119870603,0.33438854420070385,0.679328286646552,1.4524687459156809,0.43618237068587784,1.1372464221228236,0.3152223237928573,1658.78,0.0051,0.839158899914395,20.96919398426985,773.52,-0.0259,8.80926972255348,-0.22816008581413513,31.455,0.003,102.23,-0.0013,1.94,-0.0212,1.1479479216270183,0.11402804525549634,0.052168697980411294
May 16 2013,1373.65,-0.0132,0.05137065310077136,-1.200347179393034,0.17813016175346552,0.4851910515682434,0.7434517037481638,1.1770347079449972,0.42057035524372305,0.9317959791604855,0.2452387287845117,1650.47,-0.005,0.8322780783655566,11.3565895417114,766.01,-0.0097,-5.1299689299096345,0.04976069862012346,31.395,-0.0019,102.25,0.0002,1.879,-0.031400000000000004,0.17999608024539326,0.19590751988477145,0.13969159413008336
May 17 2013,1401.79,0.020499999999999997,0.21553817295319125,1.5436914373472141,0.18409881928778876,0.6337463991656851,1.0130514672824538,1.5450092697613764,0.3999541937343664,0.7054214436602371,0.8395878261011394,1667.47,0.0103,0.8406687976395377,-13.991272667785324,767.23,0.0016,-0.8623197557537026,-0.0013797116092059243,31.453,0.0018,103.21,0.009399999999999999,1.954,0.039900000000000005,-0.802431434656435,0.056456987519539786,0.1549695769363875
May 20 2013,1406.86,0.0036,0.2177760317390318,1.0332271272645333,0.18379506665391154,0.546771613072505,1.240954596186458,1.3705007762747354,0.37189863600895934,0.42440960966523444,0.946091166609501,1666.29,-0.0007000000000000001,0.8443068133398147,-6.061989181214585,775.23,0.0104,1.499353980169127,0.015593281393758918,31.238,-0.0068000000000000005,102.27,-0.0091,1.965,0.005600000000000001,-1.1816197115437288,0.07762063198246724,0.15839088094233197
May 21 2013,1422.99,0.0115,0.225058312443686,0.7917237609924158,0.18643080076447724,0.5893743235465715,1.3818129308082316,1.213630206633471,0.3337907908438353,0.03984596284656554,1.1737842437869055,1669.16,0.0017000000000000001,0.8525186321263389,-13.706839445714877,777.29,0.0027,-41.3966473259877,-0.1117709477801668,31.24,0.0001,102.5,0.0022,1.93,-0.0178,-1.9331911513748283,0.09387515923152986,0.16279157161895863
May 22 2013,1448.42,0.0179,0.21522870626382484,0.40418482618993645,0.19276075927374192,0.8589121641734501,1.1874644806508707,0.30212232607089473,0.282574200998499,-0.5258178766238809,0.8279402026947756,1655.35,-0.0083,0.8749932038541699,-37.20328230966493,784.55,0.009300000000000001,-1.6611735571801762,-0.015448914081775641,31.415,0.005600000000000001,103.16,0.0064,2.037,0.0554,-2.1112864233236914,0.1228795622469454,0.15311389321066904
May 23 2013,1396.91,-0.0356,0.3627896415279794,1.7854870324026184,0.23886198547542714,3.0559775380420313,1.026995818371981,-0.9268956026619969,0.28913606548174925,-0.64312217137515,-0.28377343128684684,1650.51,-0.0029,0.8463505219598791,47.27503289334595,756.42,-0.0359,17.217651996945012,-0.618113706690326,31.483,0.0022,102.03,-0.011000000000000001,2.016,-0.0103,-1.5785852650765066,-0.05010382678398245,0.06540764175845412
May 24 2013,1380.88,-0.0115,0.33912311038913256,0.9239271295919799,0.2233736951483109,1.8927458812771778,1.1533627868173764,-0.34586634840109953,0.3115281374922615,-0.5376958816704828,0.19182953326938323,1649.6,-0.0006,0.8370999030067896,15.259821025016436,752.32,-0.0054,-1.1159640731380756,0.006026205994945608,31.33,-0.0049,101.29,-0.0073,2.011,-0.0025,-1.0814837899518688,-0.04805537273201971,0.019072577184381823
May 28 2013,1397.72,0.0141,0.34274235221227006,0.4038340898361518,0.22837225497442826,1.7148588270580467,0.9359147008334444,-1.438437582887142,0.3288696929029844,-0.5650936795306997,-0.8733439033564424,1660.06,0.0063,0.841969567365035,-8.083935014548842,766.2,0.0184,-3.440175109207377,-0.06329922200941573,31.524,0.0053,102.38,0.0143,2.167,0.07769999999999999,0.3449554033173648,-0.10475786711775567,-0.08094898658070146
May 29 2013,1361.43,-0.026000000000000002,0.3111026904415965,-1.4581483069051722,0.24650702819061454,2.203243664889846,0.2940031953302,-1.7387004535182085,0.35512034384080726,-0.27262136263740416,-1.4660790908808043,1648.36,-0.006999999999999999,0.8259300152879226,26.438956061829003,750.06,-0.021099999999999997,6.544039553758868,-0.1380792345843121,31.628,0.0033,101.16,-0.011899999999999999,2.119,-0.0222,1.3558286794573036,-0.11536914253803765,-0.1423747206072114
May 30 2013,1361.26,-0.0001,0.23567737269411287,-1.7194437243783616,0.2381665732876445,1.6118628467436216,0.7109689615117235,-0.36732012203306574,0.3712108393545934,-0.07759902008824619,-0.28972110194481954,1654.41,0.0037,0.8228069221051613,5.1668765924921445,744.99,-0.0068000000000000005,2.1170319696355637,-0.014395817393521835,31.73,0.0032,100.73,-0.0043,2.119,0.0,1.6279047155904474,-0.06914827147261413,-0.14615671352249818
May 31 2013,1350.17,-0.008100000000000001,0.2310327249547124,-1.1121871129089185,0.23867863617932178,1.4573495584959522,0.8568938358854906,0.2487654090596136,0.3809402544271666,0.03753769487035752,0.2112277141892561,1630.74,-0.0143,0.8279492745624686,-8.385839846229374,734.87,-0.013600000000000001,2.2895960056427205,-0.031138505676741,31.922,0.0060999999999999995,100.48,-0.0025,2.132,0.0060999999999999995,1.598090254685111,-0.06886007625114013,-0.1288950889535406
Jun 03 2013,1337.4,-0.0095,0.2321491417171293,-0.7285139925745386,0.2231005890671409,0.7406824255836021,0.836565368698684,0.4300442322590389,0.3854110798065938,0.10258137414340843,0.3274628581156305,1640.42,0.0059,0.8152790139110716,20.784548977764643,728.8,-0.0083,-3.357122684767054,0.02786411828356655,31.843,-0.0025,99.53,-0.0095,2.128,-0.0017000000000000001,1.280230189862975,-0.07596114067992335,-0.1143528553667584
Jun 04 2013,1341.62,0.0032,0.1799604956650203,-1.237022457540417,0.2228866476131097,0.6677617208882228,0.7446124126712526,0.24467590047556428,0.3879409807579852,0.1622248904119743,0.08245101006358999,1631.38,-0.0055000000000000005,0.8223835035368827,-11.590122285755797,733.28,0.0060999999999999995,-1.9134225804657472,-0.011671877740841058,31.945,0.0032,100.03,0.005,2.15,0.0103,1.1739129802522996,-0.006953944834678566,-0.06497793426417267
Jun 05 2013,1326.78,-0.0111,0.09984800448681876,-1.6437913014020606,0.218064762953819,0.42719547128207114,0.9259909162091255,1.274843147592383,0.38829783342861324,0.20309391377573696,1.0717492338166459,1608.9,-0.0138,0.8246503822487413,-3.647181159509273,716.0,-0.0236,3.3761476803498094,-0.0796770852562555,32.175,0.0072,99.06,-0.0097,2.091,-0.0274,0.450619537040979,0.10719373190069482,0.011308188483954734
Jun 06 2013,1316.92,-0.0074,0.08965513928381226,-1.11531415307436,0.21741755243140595,0.35271448161005264,1.0941637476188457,1.5526355392615834,0.3856302755830377,0.20941160799602437,1.343223931265559,1622.56,0.0085,0.8116310028596786,21.12472422151768,701.28,-0.0206,-14.986995208762952,0.3087321013005168,32.13,-0.0014000000000000002,96.96,-0.0212,2.079,-0.005699999999999999,-0.5400859804713427,0.1606922523707005,0.083818290433014
Jun 07 2013,1343.9,0.020499999999999997,0.20925046236508002,0.7313935289033625,0.23428087798510933,0.9492136997151988,1.0217989273469168,0.6943248619936457,0.3912695274815002,0.39395371436846804,0.3003711476251777,1643.38,0.0128,0.8177658240942448,-10.08184252046135,723.4,0.0315,-12.626290380894318,-0.397728146998171,32.208,0.0024,97.55,0.0060999999999999995,2.179,0.0481,-0.9776209916432516,0.05973291984383708,0.10681073350534484
Jun 10 2013,1335.25,-0.0064,0.20222590338529772,0.8044374445834157,0.23419605754243827,0.8551813345116097,0.9084970470951038,-0.23097701712806415,0.38722578757047077,0.4032263008286676,-0.6342033179567318,1642.81,-0.0003,0.8127841929377104,8.183873480266357,723.35,-0.0001,0.024268124457138624,-2.4268124457138624e-06,32.3,0.0029,98.77,0.0125,2.213,0.015600000000000001,-1.060120477051866,0.08780195386197259,0.13383985621006436
Jun 11 2013,1301.31,-0.0254,0.264053244630699,1.2070943682612203,0.24715407787557603,1.254812259683916,1.1973558115628424,1.396203335784893,0.3869222347971452,0.5071837366341148,0.8890195991507783,1626.13,-0.0102,0.800249672535406,20.382759661799128,708.69,-0.0203,7.053944602011705,-0.1431950754208376,32.395,0.0029,96.03,-0.0277,2.19,-0.0104,-1.678225647337285,0.020017486930418382,0.11106418073077567
Jun 14 2013,1299.61,0.0138,0.30618341561880813,1.2728431634151973,0.2546025608669324,1.3809342764049461,0.6963696919821375,-1.480936387005376,0.34874162004143777,-0.27812913568232184,-1.202807251323054,1626.73,-0.0059,0.798909468688719,-25.26393941430956,720.16,0.0216,2.700175050705554,0.058323781095239974,31.727,-0.0078000000000000005,94.08,-0.013600000000000001,2.13,-0.0088,-0.7736951318776997,-0.036828545927005074,0.019007478037290304
Jun 17 2013,1325.27,0.0197,0.3024304151371019,0.8004238893935589,0.25365226756744214,1.2488325725883613,0.6633425043423815,-1.0477907409318665,0.32934557377945867,-0.7387134140855541,-0.3090773268463124,1639.04,0.0076,0.8085647696212417,-15.82542444044202,728.9,0.0121,-12.692924498101696,-0.1535843864270305,31.757,0.0009,94.51,0.0046,2.178,0.022799999999999997,0.09838514544937342,-0.060321000319809776,-0.02687396739162498
Jun 18 2013,1335.14,0.0074,0.30744827857706375,0.8227772316643913,0.2552536793899458,1.2701764112870886,0.33610630531933755,-1.3044956935582392,0.2991715055251464,-1.421061236632799,0.1165655430745598,1651.81,0.0078000000000000005,0.8082890889388006,0.45537210806310213,730.11,0.0017000000000000001,-0.2113400911427415,-0.0003592781549426606,32.008,0.0079,95.33,0.0087,2.185,0.0032,0.7408809291905321,-0.09517760100509903,-0.0777571796753056
Jun 19 2013,1323.57,-0.0087,0.23426761619993447,-1.5651181454119936,0.25059820640346087,1.0009702102321274,0.5051375507269397,-0.5427950803328727,0.25491862276632243,-2.1747996012881425,1.6320045209552698,1628.93,-0.0139,0.812539519807481,-6.923654354919563,716.89,-0.0181,1.592446112141801,-0.0288232746297666,32.383,0.011699999999999999,96.47,0.012,2.354,0.07730000000000001,1.3262684093724963,-0.024204413890560134,-0.07400752925174306
Jun 20 2013,1297.01,-0.020099999999999996,0.26129218128371123,-0.6373011799767426,0.24376763741857033,0.5230817247675066,0.5238901732826459,-0.1466967616898167,0.2031204052668241,-2.716471005922279,2.5697742442324625,1588.19,-0.025,0.816659215836896,-6.542860036956654,700.25,-0.0232,1.168875061627654,-0.02711790142976157,33.055,0.0208,97.28,0.0084,2.421,0.0285,1.4184828138331054,-0.07235265266574081,-0.09338485274535363
Jun 21 2013,1298.89,0.0014000000000000002,0.2413358572612031,-0.8238848939454688,0.21686759967656224,-1.4094840130027375,0.5398667174342062,0.223836943415766,0.21519845808962168,-2.14767161067503,2.371508554090796,1592.43,0.0027,0.8156653667665141,1.582635075148346,704.32,0.0058,0.6764085014117015,0.003923169308187868,32.775,-0.0085,97.9,0.0064,2.542,0.05,0.7093524742600752,-0.0663397450561424,-0.09435875748674236
Jun 24 2013,1290.26,-0.0066,0.1662031407645469,-1.4842978651851735,0.21517608872245708,-1.4489589671129786,0.811814645039691,1.570495042777987,0.2233769549095243,-1.7675968269828786,3.3380918697608655,1573.09,-0.0121,0.820207362579382,-7.144968193264276,692.78,-0.016399999999999998,-54.57837986086171,0.8950854297181319,32.765,-0.0003,97.73,-0.0017000000000000001,2.544,0.0007000000000000001,-0.2849077622030214,0.0036054329570150423,-0.07230084109573018
