Date,Price,Open,High,Low,Vol.,Change %
Jan 14 2013,858.97,862.04,862.06,858.50,138.88M,-0.14%
Jan 15 2013,861.41,857.64,861.41,857.60,86.20M,0.28%
Jan 16 2013,860.14,860.41,861.41,859.05,74.73M,-0.15%
Jan 17 2013,866.00,860.59,866.00,859.79,89.47M,0.68%
Jan 18 2013,866.95,866.46,868.75,866.14,94.28M,0.11%
Jan 21 2013,868.62,868.28,868.84,866.95,27.53M,0.19%
Jan 22 2013,870.85,868.88,870.90,868.07,78.67M,0.26%
Jan 23 2013,869.74,866.89,871.14,868.18,76.81M,-0.13%
Jan 24 2013,868.63,869.18,872.45,868.52,84.66M,-0.13%
Jan 25 2013,866.82,870.02,870.83,866.34,76.87M,-0.21%
Jan 28 2013,863.58,868.41,868.34,863.48,67.25M,-0.37%
Jan 29 2013,865.99,863.34,866.61,863.34,73.45M,0.28%
Jan 30 2013,868.52,867.57,870.91,866.25,78.63M,0.29%
Jan 31 2013,864.82,866.70,868.55,863.33,82.52M,-0.43%
Feb 01 2013,870.66,866.82,871.70,864.82,88.91M,0.68%
Feb 04 2013,865.77,866.80,870.66,865.38,52.43M,-0.56%
Feb 05 2013,868.71,866.91,869.47,865.84,72.05M,0.34%
Feb 06 2013,870.30,868.03,871.96,868.66,78.04M,0.18%
Feb 07 2013,871.35,869.56,872.07,869.62,74.65M,0.12%
Feb 08 2013,872.46,871.06,873.21,871.00,73.71M,0.13%
Feb 11 2013,867.70,871.79,872.38,867.70,63.01M,-0.55%
Feb 12 2013,869.93,867.37,870.74,866.76,80.51M,0.26%
Feb 13 2013,868.59,870.87,871.14,867.98,95.97M,-0.15%
Feb 14 2013,865.25,867.39,868.53,865.04,80.80M,-0.38%
Feb 15 2013,864.39,862.70,864.83,861.37,85.88M,-0.10%
Feb 19 2013,870.07,864.23,870.07,864.19,82.47M,0.66%
Feb 20 2013,860.90,867.56,870.07,858.49,117.13M,-1.05%
Feb 21 2013,855.71,857.55,860.93,854.55,87.77M,-0.60%
Feb 22 2013,861.06,858.19,861.16,855.80,71.73M,0.63%
Feb 25 2013,858.71,863.57,867.10,858.64,94.24M,-0.27%
Feb 26 2013,856.30,858.79,859.14,854.24,86.83M,-0.28%
Feb 27 2013,857.48,855.11,859.16,855.11,96.46M,0.14%
Feb 28 2013,864.00,857.86,864.00,857.15,88.46M,0.76%
Mar 01 2013,861.51,861.29,864.05,858.73,90.50M,-0.29%
Mar 04 2013,857.03,861.73,861.61,857.03,91.12M,-0.52%
Mar 05 2013,859.19,860.65,862.89,857.03,87.27M,0.25%
Mar 06 2013,867.12,861.62,867.54,859.25,92.72M,0.92%
Mar 07 2013,869.33,868.61,871.13,867.12,96.91M,0.25%
Mar 08 2013,870.03,869.26,872.30,868.70,87.68M,0.08%
Mar 11 2013,870.95,870.14,871.57,868.75,65.78M,0.11%
Mar 12 2013,871.86,872.89,875.25,870.86,81.50M,0.10%
Mar 13 2013,865.83,872.22,872.48,864.80,73.69M,-0.69%
Mar 14 2013,867.29,864.11,868.28,863.68,85.24M,0.17%
Mar 15 2013,871.60,867.20,871.86,866.58,225.06M,0.50%
Mar 18 2013,870.43,869.73,872.02,868.79,119.08M,-0.13%
Mar 19 2013,868.32,869.93,870.58,867.16,72.30M,-0.24%
Mar 20 2013,868.79,869.65,869.65,867.63,92.75M,0.05%
Mar 21 2013,868.59,869.06,870.04,867.50,69.21M,-0.02%
Mar 22 2013,866.83,869.06,870.13,866.81,51.33M,-0.20%
